Date,Open,High,Low,Close,Volume
02/01/2015 16:00:00,27.85,27.86,26.84,27.33,53204626
05/01/2015 16:00:00,27.07,27.16,26.35,26.56,64285491
06/01/2015 16:00:00,26.64,26.86,26.16,26.57,65797116
07/01/2015 16:00:00,26.8,27.05,26.67,26.94,40105934
08/01/2015 16:00:00,27.31,28.04,27.18,27.97,59364547
09/01/2015 16:00:00,28.17,28.31,27.55,28,53699527
12/01/2015 16:00:00,28.15,28.16,27.2,27.31,49650790
13/01/2015 16:00:00,27.86,28.2,27.23,27.56,67091928
14/01/2015 16:00:00,27.26,27.62,27.13,27.45,48956588
15/01/2015 16:00:00,27.5,27.52,26.67,26.71,60013996
16/01/2015 16:00:00,26.76,26.9,26.3,26.5,78513345
20/01/2015 16:00:00,26.96,27.24,26.63,27.18,49899907
21/01/2015 16:00:00,27.24,27.77,27.07,27.39,48575897
22/01/2015 16:00:00,27.57,28.12,27.43,28.1,53796409
23/01/2015 16:00:00,28.08,28.44,27.88,28.25,46464828
26/01/2015 16:00:00,28.44,28.59,28.2,28.28,55614979
27/01/2015 16:00:00,28.11,28.12,27.26,27.29,95568749
28/01/2015 16:00:00,29.41,29.53,28.83,28.83,146477063
29/01/2015 16:00:00,29.08,29.8,28.89,29.73,84436432
30/01/2015 16:00:00,29.6,30,29.21,29.29,83745461
02/02/2015 16:00:00,29.51,29.79,29.02,29.66,62739100
03/02/2015 16:00:00,29.63,29.77,29.4,29.66,51915749
04/02/2015 16:00:00,29.63,30.13,29.58,29.89,70149743
05/02/2015 16:00:00,30.01,30.06,29.81,29.99,42246245
06/02/2015 16:00:00,30.01,30.06,29.61,29.73,43706567
09/02/2015 16:00:00,29.64,29.96,29.61,29.93,38889797
10/02/2015 16:00:00,30.04,30.54,30.04,30.51,62008506
11/02/2015 16:00:00,30.69,31.23,30.63,31.22,73561797
12/02/2015 16:00:00,31.52,31.87,31.39,31.62,74474466
13/02/2015 16:00:00,31.82,31.82,31.41,31.77,54272219
17/02/2015 16:00:00,31.85,32.22,31.73,31.96,63152405
18/02/2015 16:00:00,31.91,32.2,31.86,32.18,44891737
19/02/2015 16:00:00,32.12,32.26,32.08,32.11,37362381
20/02/2015 16:00:00,32.16,32.38,32.01,32.37,48948419
23/02/2015 16:00:00,32.51,33.25,32.42,33.25,70974110
24/02/2015 16:00:00,33.24,33.4,32.79,33.04,69228130
25/02/2015 16:00:00,32.89,32.9,32.04,32.2,74711746
26/02/2015 16:00:00,32.2,32.72,31.65,32.6,91287529
27/02/2015 16:00:00,32.5,32.64,32.06,32.12,62014847
02/03/2015 16:00:00,32.31,32.57,32.08,32.27,48096663
03/03/2015 16:00:00,32.24,32.38,32.02,32.34,37816283
04/03/2015 16:00:00,32.28,32.39,32.08,32.14,31666340
05/03/2015 16:00:00,32.15,32.19,31.44,31.6,56517146
06/03/2015 16:00:00,32.1,32.34,31.57,31.65,72842060
09/03/2015 16:00:00,31.99,32.39,31.27,31.79,88528487
10/03/2015 16:00:00,31.6,31.81,30.95,31.13,68856582
11/03/2015 16:00:00,31.19,31.19,30.53,30.56,68938974
12/03/2015 16:00:00,30.58,31.23,30.41,31.11,48362719
13/03/2015 16:00:00,31.1,31.35,30.65,30.9,51827283
16/03/2015 16:00:00,30.97,31.24,30.72,31.24,35874300
17/03/2015 16:00:00,31.48,31.83,31.41,31.76,51023104
18/03/2015 16:00:00,31.75,32.29,31.59,32.12,65270945
19/03/2015 16:00:00,32.19,32.31,31.85,31.87,45809490
20/03/2015 16:00:00,32.06,32.1,31.29,31.48,68695136
23/03/2015 16:00:00,31.78,31.96,31.63,31.8,37709674
24/03/2015 16:00:00,31.81,32.01,31.64,31.67,32842304
25/03/2015 16:00:00,31.64,31.71,30.85,30.85,51655177
26/03/2015 16:00:00,30.69,31.22,30.65,31.06,47572869
27/03/2015 16:00:00,31.14,31.18,30.73,30.81,39546151
30/03/2015 16:00:00,31.03,31.6,31,31.59,47099670
31/03/2015 16:00:00,31.52,31.62,31.09,31.11,42090553
01/04/2015 16:00:00,31.21,31.28,30.78,31.06,40621437
02/04/2015 16:00:00,31.26,31.39,31.05,31.33,32220131
06/04/2015 16:00:00,31.12,31.88,31.08,31.84,37193975
07/04/2015 16:00:00,31.91,32.03,31.5,31.5,35012268
08/04/2015 16:00:00,31.46,31.6,31.24,31.4,37329243
09/04/2015 16:00:00,31.46,31.65,31.17,31.64,32483974
10/04/2015 16:00:00,31.49,31.8,31.32,31.78,40187953
13/04/2015 16:00:00,32.09,32.14,31.65,31.71,36365123
14/04/2015 16:00:00,31.75,31.82,31.48,31.58,25524593
15/04/2015 16:00:00,31.6,31.78,31.5,31.7,28970419
16/04/2015 16:00:00,31.57,31.78,31.53,31.54,28368987
17/04/2015 16:00:00,31.39,31.54,31.12,31.19,51957046
20/04/2015 16:00:00,31.39,32.03,31.29,31.9,47054310
21/04/2015 16:00:00,32.03,32.05,31.67,31.73,32435057
22/04/2015 16:00:00,31.75,32.22,31.58,32.16,37654505
23/04/2015 16:00:00,32.08,32.6,32.03,32.42,45770902
24/04/2015 16:00:00,32.62,32.66,32.31,32.57,44525905
27/04/2015 16:00:00,33.08,33.28,32.79,33.16,96954207
28/04/2015 16:00:00,33.61,33.64,32.39,32.64,118923970
29/04/2015 16:00:00,32.54,32.9,32.08,32.16,63386083
30/04/2015 16:00:00,31.88,31.97,31.15,31.29,83195423
01/05/2015 16:00:00,31.53,32.53,31.33,32.24,58512638
04/05/2015 16:00:00,32.38,32.64,32.07,32.17,50988278
05/05/2015 16:00:00,32.04,32.11,31.45,31.45,49271416
06/05/2015 16:00:00,31.64,31.69,30.84,31.25,72141010
07/05/2015 16:00:00,31.19,31.52,31.01,31.32,43940895
08/05/2015 16:00:00,31.67,31.91,31.53,31.91,55550382
11/05/2015 16:00:00,31.85,31.89,31.41,31.58,42035757
12/05/2015 16:00:00,31.4,31.72,31.21,31.47,48160032
13/05/2015 16:00:00,31.54,31.8,31.47,31.5,34694235
14/05/2015 16:00:00,31.85,32.24,31.79,32.24,45203456
15/05/2015 16:00:00,32.27,32.37,32.05,32.19,38208034
18/05/2015 16:00:00,32.1,32.68,32.09,32.55,50882918
19/05/2015 16:00:00,32.67,32.72,32.41,32.52,44633240
20/05/2015 16:00:00,32.5,32.74,32.34,32.52,36454932
21/05/2015 16:00:00,32.52,32.91,32.46,32.85,39730364
22/05/2015 16:00:00,32.9,33.24,32.85,33.14,45595972
26/05/2015 16:00:00,33.15,33.23,32.28,32.41,70697560
27/05/2015 16:00:00,32.59,33.07,32.51,33.01,45833246
28/05/2015 16:00:00,32.97,32.99,32.78,32.95,30733309
29/05/2015 16:00:00,32.81,32.86,32.48,32.57,50884452
01/06/2015 16:00:00,32.8,32.85,32.51,32.63,32112797
02/06/2015 16:00:00,32.47,32.66,32.33,32.49,33667627
03/06/2015 16:00:00,32.67,32.74,32.48,32.53,30983542
04/06/2015 16:00:00,32.4,32.65,32.23,32.34,38450118
05/06/2015 16:00:00,32.38,32.42,32.09,32.16,35626800
08/06/2015 16:00:00,32.23,32.3,31.71,31.95,52674786
09/06/2015 16:00:00,31.68,32.02,31.41,31.86,56075420
10/06/2015 16:00:00,31.98,32.34,31.96,32.22,39087250
11/06/2015 16:00:00,32.3,32.55,32.12,32.15,35390887
12/06/2015 16:00:00,32.05,32.08,31.78,31.79,36886246
15/06/2015 16:00:00,31.53,31.81,31.43,31.73,43988946
16/06/2015 16:00:00,31.76,31.96,31.59,31.9,31494131
17/06/2015 16:00:00,31.93,31.97,31.69,31.83,32918071
18/06/2015 16:00:00,31.81,32.08,31.81,31.97,35407220
19/06/2015 16:00:00,31.93,31.96,31.6,31.65,54716887
22/06/2015 16:00:00,31.87,32.02,31.77,31.9,34039345
23/06/2015 16:00:00,31.87,31.9,31.72,31.76,30268863
24/06/2015 16:00:00,31.8,32.45,31.78,32.03,55280855
25/06/2015 16:00:00,32.22,32.3,31.88,31.88,31938100
26/06/2015 16:00:00,31.92,32,31.63,31.69,44066841
29/06/2015 16:00:00,31.37,31.62,31.12,31.13,49161427
30/06/2015 16:00:00,31.39,31.53,31.22,31.36,44370682
01/07/2015 16:00:00,31.73,31.74,31.5,31.65,30238811
02/07/2015 16:00:00,31.61,31.67,31.44,31.61,27210952
06/07/2015 16:00:00,31.24,31.56,31.21,31.5,28060431
07/07/2015 16:00:00,31.47,31.54,30.94,31.42,46946811
08/07/2015 16:00:00,31.12,31.16,30.64,30.64,60761614
09/07/2015 16:00:00,30.96,31.02,29.81,30.02,78595038
10/07/2015 16:00:00,30.49,30.96,30.3,30.82,61354474
13/07/2015 16:00:00,31.26,31.44,31.08,31.42,41440538
14/07/2015 16:00:00,31.51,31.59,31.26,31.4,31768139
15/07/2015 16:00:00,31.43,31.79,31.4,31.71,33649200
16/07/2015 16:00:00,31.94,32.14,31.84,32.13,36222447
17/07/2015 16:00:00,32.27,32.41,32.08,32.41,46164710
20/07/2015 16:00:00,32.74,33.24,32.67,33.02,58900203
21/07/2015 16:00:00,33.21,33.23,32.58,32.69,76756427
22/07/2015 16:00:00,30.5,31.38,30.5,31.31,115450607
23/07/2015 16:00:00,31.55,31.77,31.27,31.29,50999452
24/07/2015 16:00:00,31.33,31.44,30.98,31.13,42162332
27/07/2015 16:00:00,30.77,30.9,30.53,30.69,44455540
28/07/2015 16:00:00,30.85,30.98,30.64,30.85,33618097
29/07/2015 16:00:00,30.79,30.88,30.57,30.75,37011653
30/07/2015 16:00:00,30.58,30.64,30.43,30.59,33628268
31/07/2015 16:00:00,30.65,30.66,30.23,30.33,42884953
03/08/2015 16:00:00,30.38,30.64,29.38,29.61,69975968
04/08/2015 16:00:00,29.36,29.43,28.31,28.66,124138623
05/08/2015 16:00:00,28.24,29.36,28.03,28.85,99312613
06/08/2015 16:00:00,28.99,29.13,28.53,28.78,52903040
07/08/2015 16:00:00,28.65,29.06,28.63,28.88,38670405
10/08/2015 16:00:00,29.13,30,29.13,29.93,54951597
11/08/2015 16:00:00,29.45,29.55,28.33,28.37,97082814
12/08/2015 16:00:00,28.13,28.86,27.41,28.81,101685610
13/08/2015 16:00:00,29.01,29.1,28.64,28.79,48535789
14/08/2015 16:00:00,28.58,29.08,28.5,28.99,42929516
17/08/2015 16:00:00,29.01,29.41,28.88,29.29,40884745
18/08/2015 16:00:00,29.11,29.36,29,29.13,34560708
19/08/2015 16:00:00,29.03,29.13,28.67,28.75,48286510
20/08/2015 16:00:00,28.52,28.59,27.91,28.16,68501622
21/08/2015 16:00:00,27.61,27.98,26.41,26.44,128275471
24/08/2015 16:00:00,23.72,27.2,23,25.78,162206292
25/08/2015 16:00:00,27.78,27.78,25.88,25.94,103601599
26/08/2015 16:00:00,26.77,27.47,26.26,27.42,96774611
27/08/2015 16:00:00,28.06,28.31,27.51,28.23,84616056
28/08/2015 16:00:00,28.04,28.33,27.89,28.32,53164407
31/08/2015 16:00:00,28.01,28.63,28,28.19,56229271
01/09/2015 16:00:00,27.54,27.97,26.84,26.93,76845860
02/09/2015 16:00:00,27.56,28.09,27.28,28.09,61888812
03/09/2015 16:00:00,28.12,28.2,27.51,27.59,53233940
04/09/2015 16:00:00,27.24,27.61,27.13,27.32,49996311
08/09/2015 16:00:00,27.91,28.14,27.58,28.08,54843626
09/09/2015 16:00:00,28.44,28.51,27.44,27.54,85010804
10/09/2015 16:00:00,27.57,28.32,27.48,28.14,62892831
11/09/2015 16:00:00,27.95,28.55,27.94,28.55,49915473
14/09/2015 16:00:00,29.15,29.22,28.72,28.83,58363431
15/09/2015 16:00:00,28.98,29.13,28.61,29.07,43341155
16/09/2015 16:00:00,29.06,29.14,28.86,29.1,37173489
17/09/2015 16:00:00,28.92,29.12,28.43,28.48,64112641
18/09/2015 16:00:00,28.05,28.58,27.97,28.36,74285291
21/09/2015 16:00:00,28.42,28.84,28.42,28.8,50221965
22/09/2015 16:00:00,28.35,28.55,28.13,28.35,50346159
23/09/2015 16:00:00,28.41,28.68,28.33,28.58,35756716
24/09/2015 16:00:00,28.31,28.88,28.09,28.75,50219475
25/09/2015 16:00:00,29.11,29.17,28.51,28.68,56151926
28/09/2015 16:00:00,28.46,28.64,28.11,28.11,52109011
29/09/2015 16:00:00,28.21,28.38,26.97,27.27,73365384
30/09/2015 16:00:00,27.54,27.89,27.18,27.58,66473033
01/10/2015 16:00:00,27.27,27.41,26.83,27.4,63929100
02/10/2015 16:00:00,27,27.75,26.89,27.6,58019758
05/10/2015 16:00:00,27.47,27.84,27.27,27.7,52064743
06/10/2015 16:00:00,27.66,27.94,27.44,27.83,48856977
07/10/2015 16:00:00,27.94,27.94,27.35,27.7,46765550
08/10/2015 16:00:00,27.55,27.55,27.05,27.38,61979577
09/10/2015 16:00:00,27.5,28.07,27.37,28.03,52766140
12/10/2015 16:00:00,28.18,28.19,27.86,27.9,30467204
13/10/2015 16:00:00,27.71,28.11,27.67,27.95,33049256
14/10/2015 16:00:00,27.82,27.88,27.39,27.55,44462449
15/10/2015 16:00:00,27.73,28.03,27.62,27.97,37673452
16/10/2015 16:00:00,27.95,28,27.63,27.76,39232609
19/10/2015 16:00:00,27.7,27.94,27.53,27.93,29759153
20/10/2015 16:00:00,27.84,28.54,27.71,28.44,48967763
21/10/2015 16:00:00,28.5,28.9,28.43,28.44,42326974
22/10/2015 16:00:00,28.58,28.88,28.53,28.88,41654089
23/10/2015 16:00:00,29.18,29.81,29.08,29.77,59366914
26/10/2015 16:00:00,29.52,29.53,28.73,28.82,66333781
27/10/2015 16:00:00,28.85,29.14,28.5,28.64,69884400
28/10/2015 16:00:00,29.23,29.83,29.02,29.82,85551352
29/10/2015 16:00:00,29.68,30.17,29.57,30.13,51227334
30/10/2015 16:00:00,30.25,30.31,29.86,29.88,49365254
02/11/2015 16:00:00,29.97,30.34,29.9,30.3,32203267
03/11/2015 16:00:00,30.2,30.87,30.18,30.64,45518976
04/11/2015 16:00:00,30.78,30.96,30.41,30.5,44886050
05/11/2015 16:00:00,30.46,30.67,30.05,30.23,39552680
06/11/2015 16:00:00,30.28,30.45,30.16,30.27,33042283
09/11/2015 16:00:00,30.24,30.45,30.01,30.14,33871405
10/11/2015 16:00:00,29.23,29.52,29.02,29.19,59127931
11/11/2015 16:00:00,29.09,29.36,28.8,29.03,45217971
12/11/2015 16:00:00,29.07,29.21,28.91,28.93,32525579
13/11/2015 16:00:00,28.8,28.89,28.07,28.09,45812403
16/11/2015 16:00:00,27.85,28.56,27.75,28.54,38106701
17/11/2015 16:00:00,28.73,28.76,28.33,28.42,27616939
18/11/2015 16:00:00,28.94,29.37,28.88,29.32,46674697
19/11/2015 16:00:00,29.41,29.94,29.19,29.7,43295820
20/11/2015 16:00:00,29.8,29.98,29.71,29.83,34287096
23/11/2015 16:00:00,29.82,29.93,29.34,29.44,32482528
24/11/2015 16:00:00,29.33,29.84,29.28,29.72,42803172
25/11/2015 16:00:00,29.8,29.81,29.48,29.51,21388308
27/11/2015 16:00:00,29.57,29.6,29.4,29.45,13046445
30/11/2015 16:00:00,29.5,29.85,29.44,29.58,39180322
01/12/2015 16:00:00,29.69,29.7,29.22,29.34,34852374
02/12/2015 16:00:00,29.26,29.53,29.02,29.07,33386563
03/12/2015 16:00:00,29.14,29.2,28.56,28.8,41569509
04/12/2015 16:00:00,28.82,29.81,28.78,29.76,57776977
07/12/2015 16:00:00,29.75,29.97,29.45,29.57,32084249
08/12/2015 16:00:00,29.38,29.65,29.22,29.56,34309450
09/12/2015 16:00:00,29.41,29.42,28.77,28.91,46361357
10/12/2015 16:00:00,29.01,29.24,28.88,29.04,29212727
11/12/2015 16:00:00,28.8,28.85,28.21,28.3,46886161
14/12/2015 16:00:00,28.05,28.17,27.45,28.12,65003609
15/12/2015 16:00:00,27.99,28.2,27.59,27.62,53323105
16/12/2015 16:00:00,27.77,28,27.2,27.84,56238467
17/12/2015 16:00:00,28.01,28.06,27.25,27.25,44772827
18/12/2015 16:00:00,27.23,27.38,26.45,26.51,96453327
21/12/2015 16:00:00,26.82,26.84,26.39,26.83,47590610
22/12/2015 16:00:00,26.85,26.93,26.61,26.81,32789367
23/12/2015 16:00:00,26.82,27.21,26.8,27.15,32657354
24/12/2015 16:00:00,27.25,27.25,26.99,27.01,13596680
28/12/2015 16:00:00,26.9,26.92,26.55,26.71,26704210
29/12/2015 16:00:00,26.74,27.36,26.72,27.19,30931243
30/12/2015 16:00:00,27.15,27.18,26.8,26.83,25213777
31/12/2015 16:00:00,26.75,26.76,26.21,26.32,40912316
04/01/2016 16:00:00,25.65,26.34,25.5,26.34,67649387
05/01/2016 16:00:00,26.44,26.46,25.6,25.68,55790992
06/01/2016 16:00:00,25.14,25.59,24.97,25.18,68457388
07/01/2016 16:00:00,24.67,25.03,24.11,24.11,81094428
08/01/2016 16:00:00,24.64,24.78,24.19,24.24,70798016
11/01/2016 16:00:00,24.74,24.77,24.34,24.63,49739377
12/01/2016 16:00:00,25.14,25.17,24.71,24.99,49154227
13/01/2016 16:00:00,25.08,25.3,24.33,24.35,62439631
14/01/2016 16:00:00,24.49,25.12,23.94,24.88,63170127
15/01/2016 16:00:00,24.05,24.43,23.84,24.28,79833891
19/01/2016 16:00:00,24.6,24.66,23.88,24.17,53087747
20/01/2016 16:00:00,23.78,24.55,23.36,24.2,72334416
21/01/2016 16:00:00,24.27,24.47,23.74,24.08,52161463
22/01/2016 16:00:00,24.66,25.37,24.59,25.36,65800467
25/01/2016 16:00:00,25.38,25.38,24.8,24.86,51794525
26/01/2016 16:00:00,24.98,25.22,24.52,25,75077002
27/01/2016 16:00:00,24.01,24.16,23.34,23.36,133369674
28/01/2016 16:00:00,23.45,23.63,23.1,23.52,55678825
29/01/2016 16:00:00,23.7,24.34,23.59,24.34,64416504
01/02/2016 16:00:00,24.12,24.18,23.85,24.11,40943541
02/02/2016 16:00:00,23.86,24.01,23.57,23.62,37357215
03/02/2016 16:00:00,23.75,24.21,23.52,24.09,45964294
04/02/2016 16:00:00,23.97,24.33,23.8,24.15,46471652
05/02/2016 16:00:00,24.13,24.23,23.42,23.51,46418064
08/02/2016 16:00:00,23.28,23.93,23.26,23.75,54021375
09/02/2016 16:00:00,23.57,23.99,23.48,23.75,44331195
10/02/2016 16:00:00,23.98,24.09,23.53,23.57,42343601
11/02/2016 16:00:00,23.45,23.68,23.15,23.43,50074711
12/02/2016 16:00:00,23.55,23.63,23.25,23.5,40351381
16/02/2016 16:00:00,23.76,24.21,23.65,24.16,49057916
17/02/2016 16:00:00,24.17,24.55,24.04,24.53,44863243
18/02/2016 16:00:00,24.71,24.72,24.02,24.07,39020983
19/02/2016 16:00:00,24,24.19,23.95,24.01,35374173
22/02/2016 16:00:00,24.08,24.23,23.98,24.22,34280758
23/02/2016 16:00:00,24.1,24.13,23.64,23.67,31942633
24/02/2016 16:00:00,23.5,24.1,23.33,24.03,36255745
25/02/2016 16:00:00,24.01,24.19,23.81,24.19,27582659
26/02/2016 16:00:00,24.3,24.51,24.15,24.23,28991131
29/02/2016 16:00:00,24.22,24.56,24.16,24.17,35216277
01/03/2016 16:00:00,24.41,25.19,24.36,25.13,50407147
02/03/2016 16:00:00,25.13,25.22,24.91,25.19,33169560
03/03/2016 16:00:00,25.15,25.43,25.11,25.38,36955742
04/03/2016 16:00:00,25.59,25.94,25.34,25.75,46055100
07/03/2016 16:00:00,25.6,25.71,25.24,25.47,35915810
08/03/2016 16:00:00,25.2,25.44,25.1,25.26,31561889
09/03/2016 16:00:00,25.33,25.4,25.07,25.28,27201683
10/03/2016 16:00:00,25.35,25.56,25.04,25.29,33513577
11/03/2016 16:00:00,25.56,25.57,25.38,25.57,27408237
14/03/2016 16:00:00,25.48,25.73,25.45,25.63,25076062
15/03/2016 16:00:00,25.99,26.3,25.96,26.15,40067734
16/03/2016 16:00:00,26.15,26.58,26.15,26.49,38303493
17/03/2016 16:00:00,26.38,26.62,26.24,26.45,14894744
18/03/2016 16:00:00,26.59,26.63,26.3,26.48,44205171
21/03/2016 16:00:00,26.48,26.91,26.29,26.48,35502678
22/03/2016 16:00:00,26.31,26.82,26.3,26.68,32444375
23/03/2016 16:00:00,26.62,26.77,26.48,26.53,25703495
24/03/2016 16:00:00,26.37,26.56,26.22,26.42,26132955
28/03/2016 16:00:00,26.5,26.55,26.27,26.3,19411372
29/03/2016 16:00:00,26.22,26.95,26.22,26.92,31190083
30/03/2016 16:00:00,27.16,27.61,27.15,27.39,45601149
31/03/2016 16:00:00,27.43,27.48,27.22,27.25,25888449
01/04/2016 16:00:00,27.2,27.5,27.05,27.5,25873950
04/04/2016 16:00:00,27.61,28.05,27.57,27.78,37356204
05/04/2016 16:00:00,27.38,27.68,27.36,27.45,26578652
06/04/2016 16:00:00,27.56,27.75,27.3,27.74,26404077
07/04/2016 16:00:00,27.49,27.61,27.03,27.14,31801870
08/04/2016 16:00:00,27.23,27.44,27.04,27.17,23581740
11/04/2016 16:00:00,27.24,27.65,27.21,27.26,29407518
12/04/2016 16:00:00,27.34,27.63,27.17,27.61,27232325
13/04/2016 16:00:00,27.7,28.09,27.7,28.01,33257316
14/04/2016 16:00:00,27.91,28.1,27.83,28.03,25473923
15/04/2016 16:00:00,28.03,28.08,27.43,27.46,46938969
18/04/2016 16:00:00,27.22,27.24,26.74,26.87,60821461
19/04/2016 16:00:00,26.97,27,26.56,26.73,32384879
20/04/2016 16:00:00,26.66,27.02,26.52,26.78,30611030
21/04/2016 16:00:00,26.73,26.73,26.38,26.49,31552525
22/04/2016 16:00:00,26.25,26.62,26.16,26.42,33683121
25/04/2016 16:00:00,26.25,26.41,26.13,26.27,28031588
26/04/2016 16:00:00,25.98,26.33,25.98,26.09,56016165
27/04/2016 16:00:00,24,24.68,23.92,24.46,114602142
28/04/2016 16:00:00,24.4,24.47,23.56,23.71,82242690
29/04/2016 16:00:00,23.5,23.68,23.13,23.44,68531478
02/05/2016 16:00:00,23.49,23.52,23.1,23.41,48160104
03/05/2016 16:00:00,23.55,23.94,23.42,23.8,56831277
04/05/2016 16:00:00,23.8,23.98,23.46,23.55,41025475
05/05/2016 16:00:00,23.5,23.52,23.17,23.31,35890500
06/05/2016 16:00:00,23.34,23.36,22.96,23.18,43699886
09/05/2016 16:00:00,23.25,23.44,23.15,23.2,32936436
10/05/2016 16:00:00,23.33,23.39,23.03,23.36,33686836
11/05/2016 16:00:00,23.37,23.39,23.12,23.13,28719109
12/05/2016 16:00:00,23.18,23.2,22.37,22.59,76314690
13/05/2016 16:00:00,22.5,22.92,22.5,22.63,44392765
16/05/2016 16:00:00,23.1,23.6,22.91,23.47,61259756
17/05/2016 16:00:00,23.64,23.68,23.25,23.37,46916939
18/05/2016 16:00:00,23.54,23.8,23.47,23.64,42062391
19/05/2016 16:00:00,23.66,23.66,23.39,23.55,30442100
20/05/2016 16:00:00,23.66,23.86,23.63,23.81,32025968
23/05/2016 16:00:00,23.97,24.3,23.92,24.11,38018643
24/05/2016 16:00:00,24.31,24.52,24.21,24.48,35140174
25/05/2016 16:00:00,24.67,24.94,24.53,24.91,38642108
26/05/2016 16:00:00,24.92,25.18,24.66,25.1,56331159
27/05/2016 16:00:00,24.86,25.12,24.81,25.09,36341240
31/05/2016 16:00:00,24.9,25.1,24.71,24.97,42307212
01/06/2016 16:00:00,24.76,24.89,24.58,24.62,29173285
02/06/2016 16:00:00,24.4,24.46,24.16,24.43,40191600
03/06/2016 16:00:00,24.45,24.57,24.36,24.48,28504888
06/06/2016 16:00:00,24.5,25.47,24.39,24.66,23292504
07/06/2016 16:00:00,24.81,24.97,24.74,24.76,22409450
08/06/2016 16:00:00,24.76,24.89,24.67,24.74,20848131
09/06/2016 16:00:00,24.63,25,24.62,24.91,26601354
10/06/2016 16:00:00,24.63,24.84,24.62,24.71,31712936
13/06/2016 16:00:00,24.67,24.78,24.28,24.34,38020494
14/06/2016 16:00:00,24.33,24.62,24.19,24.37,31931944
15/06/2016 16:00:00,24.46,24.6,24.26,24.29,29445227
16/06/2016 16:00:00,24.11,24.44,24.02,24.39,31326815
17/06/2016 16:00:00,24.16,24.16,23.83,23.83,61008219
20/06/2016 16:00:00,24,24.14,23.76,23.78,34411901
21/06/2016 16:00:00,23.74,24.09,23.67,23.98,35546358
22/06/2016 16:00:00,24.06,24.22,23.84,23.89,29219122
23/06/2016 16:00:00,23.99,24.07,23.81,24.03,32240187
24/06/2016 16:00:00,23.23,23.66,23.16,23.35,75311356
27/06/2016 16:00:00,23.25,23.26,22.88,23.01,46622188
28/06/2016 16:00:00,23.23,23.42,23.04,23.4,40444914
29/06/2016 16:00:00,23.49,23.64,23.41,23.6,36531006
30/06/2016 16:00:00,23.61,23.94,23.58,23.9,35836356
01/07/2016 16:00:00,23.87,24.12,23.83,23.97,26026540
