Date,Open,High,Low,Close,Volume
04/01/2018 16:00:00,43.14,43.37,43.02,43.26,22434597
05/01/2018 16:00:00,43.36,43.84,43.26,43.75,23660018
08/01/2018 16:00:00,43.59,43.9,43.48,43.59,20567766
09/01/2018 16:00:00,43.64,43.77,43.35,43.58,21583997
10/01/2018 16:00:00,43.29,43.58,43.25,43.57,23959895
11/01/2018 16:00:00,43.65,43.87,43.62,43.82,18667729
12/01/2018 16:00:00,44.05,44.34,43.91,44.27,25418080
16/01/2018 16:00:00,44.48,44.85,44.04,44.05,29565947
17/01/2018 16:00:00,44.04,44.81,43.77,44.78,34386836
18/01/2018 16:00:00,44.84,45.03,44.56,44.82,31193352
19/01/2018 16:00:00,44.65,44.9,44.35,44.62,32425067
22/01/2018 16:00:00,44.33,44.45,44.15,44.25,27108551
23/01/2018 16:00:00,44.33,44.86,44.21,44.26,32689146
24/01/2018 16:00:00,44.31,44.33,43.3,43.56,51105090
25/01/2018 16:00:00,43.63,43.74,42.63,42.78,41529004
26/01/2018 16:00:00,43,43,42.52,42.88,39143011
29/01/2018 16:00:00,42.54,42.54,41.77,41.99,50640406
30/01/2018 16:00:00,41.38,41.84,41.18,41.74,46048185
31/01/2018 16:00:00,41.72,42.11,41.63,41.86,32478930
01/02/2018 16:00:00,41.79,42.16,41.69,41.95,47230787
02/02/2018 16:00:00,41.5,41.7,40.03,40.13,86593825
05/02/2018 16:00:00,39.78,40.97,39,39.12,72738522
06/02/2018 16:00:00,38.71,40.93,38.5,40.76,68243838
07/02/2018 16:00:00,40.77,40.85,39.77,39.89,51608580
08/02/2018 16:00:00,40.07,40.25,38.76,38.79,54390516
09/02/2018 16:00:00,39.27,39.47,37.56,39.1,70672608
12/02/2018 16:00:00,39.63,40.97,39.38,40.68,60819539
13/02/2018 16:00:00,40.49,41.19,40.41,41.09,32549163
14/02/2018 16:00:00,40.76,41.89,40.72,41.84,40644933
15/02/2018 16:00:00,42.45,43.27,42.25,43.25,51147171
16/02/2018 16:00:00,43.09,43.71,42.94,43.11,40176091
20/02/2018 16:00:00,43.01,43.57,42.86,42.96,33930540
21/02/2018 16:00:00,43.21,43.53,42.75,42.77,37471623
22/02/2018 16:00:00,42.95,43.49,42.93,43.13,30991940
23/02/2018 16:00:00,43.42,43.91,43.39,43.88,33812360
26/02/2018 16:00:00,44.09,44.85,44.05,44.74,38162174
27/02/2018 16:00:00,44.78,45.12,44.54,44.6,38928125
28/02/2018 16:00:00,44.82,45.15,44.51,44.53,37782138
01/03/2018 16:00:00,44.64,44.94,43.17,43.75,48801970
02/03/2018 16:00:00,43.2,44.08,43.11,44.05,38453950
05/03/2018 16:00:00,43.8,44.44,43.63,44.21,28401366
06/03/2018 16:00:00,44.48,44.56,44.03,44.17,23788506
07/03/2018 16:00:00,43.74,43.96,43.57,43.76,31703462
08/03/2018 16:00:00,43.87,44.28,43.77,44.24,23774107
09/03/2018 16:00:00,44.49,45,44.35,45,32185162
12/03/2018 16:00:00,45.07,45.6,45.05,45.43,32207081
13/03/2018 16:00:00,45.65,45.88,44.81,44.99,31693529
14/03/2018 16:00:00,45.08,45.13,44.45,44.61,29368356
15/03/2018 16:00:00,44.63,45.06,44.52,44.66,22743798
16/03/2018 16:00:00,44.66,44.78,44.41,44.51,39404688
19/03/2018 16:00:00,44.33,44.37,43.42,43.83,33446771
20/03/2018 16:00:00,43.81,44.2,43.74,43.81,19649350
21/03/2018 16:00:00,43.76,43.77,42.82,42.82,37054935
22/03/2018 16:00:00,42.5,43.17,42.15,42.21,41490767
23/03/2018 16:00:00,42.1,42.48,41.24,41.24,41028784
26/03/2018 16:00:00,42.02,43.28,41.61,43.19,37541236
27/03/2018 16:00:00,43.42,43.79,41.73,42.09,40922579
28/03/2018 16:00:00,41.81,42.51,41.3,41.62,41668545
29/03/2018 16:00:00,41.95,42.94,41.73,41.95,38398505
02/04/2018 16:00:00,41.97,42.24,41.12,41.67,37586791
03/04/2018 16:00:00,41.91,42.19,41.22,42.1,30278046
04/04/2018 16:00:00,41.22,43,41.19,42.9,34605489
05/04/2018 16:00:00,43.15,43.56,43.02,43.2,26933197
06/04/2018 16:00:00,42.74,43.12,42.05,42.1,35005290
09/04/2018 16:00:00,42.47,43.27,42.46,42.51,29017718
10/04/2018 16:00:00,43.25,43.5,42.88,43.31,28614241
11/04/2018 16:00:00,43.06,43.48,42.93,43.11,22431640
12/04/2018 16:00:00,43.35,43.75,43.26,43.54,22889285
13/04/2018 16:00:00,43.7,43.96,43.46,43.68,25124255
16/04/2018 16:00:00,43.76,44.05,43.71,43.96,21578420
17/04/2018 16:00:00,44.12,44.73,44.1,44.56,26605442
18/04/2018 16:00:00,44.45,44.71,44.22,44.46,20754538
19/04/2018 16:00:00,43.74,43.85,43.17,43.2,34808800
20/04/2018 16:00:00,42.65,42.8,41.36,41.43,65491140
23/04/2018 16:00:00,41.71,41.73,41.02,41.31,36515477
24/04/2018 16:00:00,41.42,41.58,40.31,40.74,33692017
25/04/2018 16:00:00,40.66,41.36,40.6,40.91,28382084
26/04/2018 16:00:00,41.03,41.43,40.84,41.06,27963014
27/04/2018 16:00:00,41,41.08,40.16,40.58,35655839
30/04/2018 16:00:00,40.53,41.82,40.46,41.32,42427424
01/05/2018 16:00:00,41.6,42.3,41.32,42.28,53569376
02/05/2018 16:00:00,43.81,44.44,43.45,44.14,66539371
03/05/2018 16:00:00,43.97,44.38,43.61,44.22,34068180
04/05/2018 16:00:00,44.56,46.06,44.54,45.96,56201317
07/05/2018 16:00:00,46.3,46.92,46.19,46.29,42451423
08/05/2018 16:00:00,46.25,46.56,45.92,46.51,28402777
09/05/2018 16:00:00,46.64,46.85,46.31,46.84,23211241
10/05/2018 16:00:00,46.94,47.59,46.91,47.51,27989289
11/05/2018 16:00:00,47.37,47.52,46.86,47.15,26212221
14/05/2018 16:00:00,47.25,47.38,46.97,47.04,20778772
15/05/2018 16:00:00,46.7,46.77,46.28,46.61,23695159
16/05/2018 16:00:00,46.52,47.12,46.5,47.05,19183064
17/05/2018 16:00:00,47,47.23,46.59,46.75,17294029
18/05/2018 16:00:00,46.8,46.95,46.53,46.58,18297728
21/05/2018 16:00:00,47,47.32,46.73,46.91,18400787
22/05/2018 16:00:00,47.09,47.22,46.7,46.79,15240704
23/05/2018 16:00:00,46.59,47.13,46.44,47.09,20058415
24/05/2018 16:00:00,47.19,47.21,46.55,47.04,23233975
25/05/2018 16:00:00,47.06,47.41,46.91,47.15,17460963
29/05/2018 16:00:00,46.9,47.19,46.72,46.98,22514075
30/05/2018 16:00:00,46.93,47,46.7,46.88,18690547
31/05/2018 16:00:00,46.93,47,46.7,46.88,103005
01/06/2018 16:00:00,47,47.57,46.94,47.56,23442510
04/06/2018 16:00:00,47.91,48.36,47.84,47.96,26266174
05/06/2018 16:00:00,48.27,48.49,48.09,48.33,21565963
06/06/2018 16:00:00,48.41,48.52,47.98,48.5,20933619
07/06/2018 16:00:00,48.54,48.55,48.08,48.37,21347180
08/06/2018 16:00:00,47.79,48,47.44,47.93,26656799
11/06/2018 16:00:00,47.84,47.99,47.55,47.81,18308460
12/06/2018 16:00:00,47.85,48.15,47.79,48.07,16911141
13/06/2018 16:00:00,48.11,48.22,47.61,47.68,21638393
14/06/2018 16:00:00,47.89,47.89,47.56,47.7,21610074
15/06/2018 16:00:00,47.51,47.54,47.07,47.21,61719160
18/06/2018 16:00:00,46.97,47.31,46.8,47.19,18484865
19/06/2018 16:00:00,46.29,46.58,45.86,46.42,33578455
20/06/2018 16:00:00,46.59,46.8,46.43,46.63,20628701
21/06/2018 16:00:00,46.81,47.09,46.24,46.37,25711898
22/06/2018 16:00:00,46.53,46.54,46.18,46.23,27200447
25/06/2018 16:00:00,45.85,46.23,45.18,45.54,31663096
26/06/2018 16:00:00,45.75,46.63,45.64,46.11,24569201
27/06/2018 16:00:00,46.31,46.82,46.01,46.04,25285328
28/06/2018 16:00:00,46.03,46.55,45.95,46.38,17365235
29/06/2018 16:00:00,46.57,46.8,45.73,46.28,22737666
02/07/2018 16:00:00,45.96,46.83,45.86,46.8,17731343
03/07/2018 13:00:00,46.95,46.99,45.89,45.98,13954806
05/07/2018 16:00:00,46.32,46.6,46.07,46.35,16604248
06/07/2018 16:00:00,46.36,47.11,46.3,46.99,17485245
09/07/2018 16:00:00,47.38,47.67,47.33,47.65,19756634
10/07/2018 16:00:00,47.68,47.82,47.55,47.59,15939149
11/07/2018 16:00:00,47.13,47.44,46.9,46.97,18831470
12/07/2018 16:00:00,47.38,47.85,47.33,47.76,18041131
13/07/2018 16:00:00,47.77,47.96,47.73,47.83,12519792
16/07/2018 16:00:00,47.88,48.16,47.6,47.73,15043110
17/07/2018 16:00:00,47.44,47.97,47.3,47.86,15534523
18/07/2018 16:00:00,47.95,47.95,47.48,47.6,16393381
19/07/2018 16:00:00,47.42,48.14,47.42,47.97,20286752
20/07/2018 16:00:00,47.95,48.11,47.54,47.86,20706042
23/07/2018 16:00:00,47.95,48.11,47.54,47.86,164346
24/07/2018 16:00:00,48.11,48.42,48.01,48.25,18697898
25/07/2018 16:00:00,48.27,48.71,48.11,48.71,16826483
26/07/2018 16:00:00,48.65,48.99,48.4,48.55,19075964
27/07/2018 16:00:00,48.75,48.8,47.53,47.75,24023972
30/07/2018 16:00:00,47.98,48.05,47.27,47.48,21029535
31/07/2018 16:00:00,47.58,48.04,47.34,47.57,39373038
01/08/2018 16:00:00,49.78,50.44,49.33,50.38,67935716
02/08/2018 16:00:00,50.15,52.1,50.09,51.85,62404012
03/08/2018 16:00:00,51.76,52.19,51.37,52,33447396
06/08/2018 16:00:00,52,52.31,51.77,52.27,25425387
07/08/2018 16:00:00,52.33,52.38,51.69,51.78,25587387
08/08/2018 16:00:00,51.51,51.95,51.13,51.81,22525487
09/08/2018 16:00:00,51.82,52.45,51.8,52.22,23492626
10/08/2018 16:00:00,51.84,52.28,51.67,51.88,24611202
13/08/2018 16:00:00,51.93,52.74,51.93,52.22,25890880
14/08/2018 16:00:00,52.54,52.64,52.07,52.44,20748010
15/08/2018 16:00:00,52.31,52.69,52.08,52.56,28807564
16/08/2018 16:00:00,52.94,53.45,52.87,53.33,28500367
17/08/2018 16:00:00,53.36,54.49,53.29,54.4,35426997
20/08/2018 16:00:00,54.53,54.8,53.78,53.87,30287695
21/08/2018 16:00:00,54.2,54.3,53.51,53.76,26159755
22/08/2018 16:00:00,53.53,54.09,53.46,53.76,19018131
23/08/2018 16:00:00,53.66,54.26,53.65,53.87,18883224
24/08/2018 16:00:00,54.15,54.23,53.78,54.04,18476356
27/08/2018 16:00:00,54.29,54.69,54.08,54.49,20525117
28/08/2018 16:00:00,54.75,55.14,54.73,54.93,22776766
29/08/2018 16:00:00,55.04,55.87,54.85,55.75,27254804
30/08/2018 16:00:00,55.81,57.07,55.6,56.26,48793824
31/08/2018 16:00:00,56.63,57.22,56.5,56.91,43340134
04/09/2018 16:00:00,57.1,57.3,56.66,57.09,27390132
05/09/2018 16:00:00,57.25,57.42,56.28,56.72,33332960
06/09/2018 16:00:00,56.56,56.84,55.33,55.78,34289976
07/09/2018 16:00:00,55.46,56.34,55.18,55.33,37619810
10/09/2018 16:00:00,55.24,55.46,54.12,54.58,39516453
11/09/2018 16:00:00,54.5,56.07,54.14,55.96,35749049
12/09/2018 16:00:00,56.24,56.25,54.96,55.27,49278740
13/09/2018 16:00:00,55.88,57.09,55.64,56.6,41706377
14/09/2018 16:00:00,56.44,56.71,55.63,55.96,31999289
17/09/2018 16:00:00,55.54,55.74,54.32,54.47,37195133
18/09/2018 16:00:00,54.45,55.46,54.28,54.56,31571712
19/09/2018 16:00:00,54.63,54.91,53.83,54.59,27123833
20/09/2018 16:00:00,55.06,55.57,54.79,55.01,26608794
21/09/2018 16:00:00,55.2,55.34,54.32,54.42,96246748
24/09/2018 16:00:00,54.21,55.32,54.16,55.2,27693358
25/09/2018 16:00:00,54.94,55.71,54.93,55.55,24554379
26/09/2018 16:00:00,55.25,55.94,54.94,55.11,23984706
27/09/2018 16:00:00,55.96,56.61,55.89,56.24,30181227
28/09/2018 16:00:00,56.2,56.46,56.01,56.44,22929364
01/10/2018 16:00:00,56.99,57.36,56.59,56.82,23600802
02/10/2018 16:00:00,56.81,57.5,56.66,57.32,24788170
03/10/2018 16:00:00,57.51,58.37,57.45,58.02,28654799
04/10/2018 16:00:00,57.7,58.09,56.68,57,32042000
05/10/2018 16:00:00,56.99,57.1,55.15,56.07,33580463
08/10/2018 16:00:00,55.55,56.2,55.05,55.94,29663923
09/10/2018 16:00:00,55.91,56.82,55.56,56.72,26891029
10/10/2018 16:00:00,56.37,56.59,54.01,54.09,41990554
11/10/2018 16:00:00,53.63,54.88,53.08,53.61,53124392
12/10/2018 16:00:00,55.11,55.72,54.21,55.53,40337851
15/10/2018 16:00:00,55.29,55.46,54.32,54.34,30791007
16/10/2018 16:00:00,54.73,55.75,54.19,55.54,29183963
17/10/2018 16:00:00,55.58,55.66,54.84,55.3,22885397
18/10/2018 16:00:00,54.47,54.94,53.25,54.01,32581315
19/10/2018 16:00:00,54.52,55.32,54.36,54.83,33078726
22/10/2018 16:00:00,54.95,55.84,54.74,55.16,28792082
23/10/2018 16:00:00,53.96,55.81,53.68,55.68,38767846
24/10/2018 16:00:00,55.65,56.06,53.64,53.77,40925163
25/10/2018 16:00:00,54.43,55.35,54.19,54.95,29855768
26/10/2018 16:00:00,53.98,55.05,53.17,54.08,47258375
29/10/2018 16:00:00,54.8,54.92,51.52,53.06,45935520
30/10/2018 16:00:00,52.79,53.8,52.32,53.33,36659990
31/10/2018 16:00:00,54.22,55.11,54.16,54.72,38358933
01/11/2018 16:00:00,54.76,55.59,54.2,55.56,58323180
02/11/2018 16:00:00,52.39,53.41,51.36,51.87,91328654
05/11/2018 16:00:00,51.08,51.1,49.54,50.4,66163669
06/11/2018 16:00:00,50.48,51.18,50.42,50.94,31882881
07/11/2018 16:00:00,51.49,52.52,51.03,52.49,33424434
08/11/2018 16:00:00,52.5,52.53,51.69,52.12,25362636
09/11/2018 16:00:00,51.39,51.5,50.56,51.12,34365750
12/11/2018 16:00:00,49.75,49.96,48.45,48.54,51135518
13/11/2018 16:00:00,47.91,49.3,47.86,48.06,46882936
14/11/2018 16:00:00,48.48,48.62,46.48,46.7,60800957
15/11/2018 16:00:00,47.1,47.99,46.73,47.85,46478801
16/11/2018 16:00:00,47.63,48.74,47.37,48.38,36928253
19/11/2018 16:00:00,47.5,47.68,46.25,46.47,41920872
20/11/2018 16:00:00,44.59,45.37,43.88,44.25,67825247
21/11/2018 16:00:00,44.93,45.07,44.14,44.2,31124210
23/11/2018 13:00:00,43.74,44.15,43.03,43.07,23623972
26/11/2018 16:00:00,43.56,43.74,42.57,43.66,44998520
27/11/2018 16:00:00,42.88,43.69,42.72,43.56,41387377
28/11/2018 16:00:00,44.18,45.32,43.73,45.24,46062539
29/11/2018 16:00:00,45.67,45.7,44.43,44.89,41769992
30/11/2018 16:00:00,45.07,45.08,44.26,44.65,39531549
03/12/2018 16:00:00,46.12,46.24,45.3,46.21,40798002
04/12/2018 16:00:00,45.24,45.6,44.07,44.17,41344282
06/12/2018 16:00:00,42.94,43.7,42.61,43.68,43098410
07/12/2018 16:00:00,43.37,43.62,42.08,42.12,42281631
10/12/2018 16:00:00,41.25,42.52,40.83,42.4,62025994
11/12/2018 16:00:00,42.92,42.95,41.75,42.16,47281665
12/12/2018 16:00:00,42.6,42.98,42.26,42.28,35627674
13/12/2018 16:00:00,42.62,43.14,42.39,42.74,31897827
14/12/2018 16:00:00,42.25,42.27,41.32,41.37,40703710
17/12/2018 16:00:00,41.36,42.09,40.68,40.99,44287922
18/12/2018 16:00:00,41.35,41.88,41.1,41.52,33841518
19/12/2018 16:00:00,41.5,41.86,39.77,40.22,49047297
20/12/2018 16:00:00,40.1,40.53,38.83,39.21,64772960
21/12/2018 16:00:00,39.22,39.54,37.41,37.68,95744384
24/12/2018 13:00:00,37.04,37.89,36.65,36.71,37169232
26/12/2018 16:00:00,37.08,39.31,36.68,39.29,58582544
27/12/2018 16:00:00,38.96,39.19,37.52,39.04,53117065
28/12/2018 16:00:00,39.38,39.63,38.64,39.06,42291424
31/12/2018 16:00:00,39.63,39.84,39.12,39.44,35003466
02/01/2019 16:00:00,38.72,39.71,38.56,39.48,37039737
03/01/2019 16:00:00,35.99,36.43,35.5,35.55,91312195
04/01/2019 16:00:00,36.13,37.14,35.95,37.07,58607070
07/01/2019 16:00:00,37.17,37.21,36.48,36.98,54777764
08/01/2019 16:00:00,37.39,37.96,37.13,37.69,41025314
09/01/2019 16:00:00,37.82,38.63,37.41,38.33,45099081
10/01/2019 16:00:00,38.13,38.49,37.72,38.45,35780670
11/01/2019 16:00:00,38.22,38.42,37.88,38.07,27023241
14/01/2019 16:00:00,37.71,37.82,37.31,37.5,32439186
15/01/2019 16:00:00,37.57,38.35,37.51,38.27,28710324
16/01/2019 16:00:00,38.27,38.97,38.25,38.74,30569706
17/01/2019 16:00:00,38.55,39.42,38.32,38.97,29821160
18/01/2019 16:00:00,39.38,39.47,39,39.21,33751023
22/01/2019 16:00:00,39.1,39.18,38.16,38.33,30393970
23/01/2019 16:00:00,38.54,38.78,37.92,38.48,23130570
24/01/2019 16:00:00,38.53,38.62,37.94,38.17,25441549
25/01/2019 16:00:00,38.87,39.53,38.58,39.44,33547893
28/01/2019 16:00:00,38.95,39.08,38.42,39.08,26192058
29/01/2019 16:00:00,39.06,39.53,38.53,38.67,41587239
30/01/2019 16:00:00,40.81,41.54,40.06,41.31,61109780
31/01/2019 16:00:00,41.53,42.25,41.14,41.61,40739649
01/02/2019 16:00:00,41.74,42.25,41.48,41.63,32668138
04/02/2019 16:00:00,41.85,42.91,41.82,42.81,31495582
05/02/2019 16:00:00,43.22,43.77,43.09,43.55,36101628
06/02/2019 16:00:00,43.66,43.89,43.21,43.56,28239591
07/02/2019 16:00:00,43.1,43.49,42.59,42.74,31741690
08/02/2019 16:00:00,42.25,42.67,42.11,42.6,23819966
11/02/2019 16:00:00,42.76,42.8,42.31,42.36,20993425
12/02/2019 16:00:00,42.53,42.75,42.43,42.72,22283523
13/02/2019 16:00:00,42.85,43.12,42.48,42.55,22490233
14/02/2019 16:00:00,42.43,42.82,42.35,42.7,21835747
15/02/2019 16:00:00,42.81,42.93,42.44,42.61,24626814
19/02/2019 16:00:00,42.43,42.86,42.37,42.73,18972826
20/02/2019 16:00:00,42.8,43.33,42.75,43.01,26114362
21/02/2019 16:00:00,42.95,43.09,42.58,42.77,17249670
22/02/2019 16:00:00,42.9,43.25,42.85,43.24,18913154
25/02/2019 16:00:00,43.54,43.97,43.49,43.56,21873358
26/02/2019 16:00:00,43.43,43.83,43.29,43.58,17070211
27/02/2019 16:00:00,43.3,43.75,43.18,43.72,27835389
28/02/2019 16:00:00,43.58,43.73,43.23,43.29,28215416
01/03/2019 16:00:00,43.57,43.79,43.22,43.74,25886167
04/03/2019 16:00:00,43.92,44.44,43.49,43.96,27436203
05/03/2019 16:00:00,43.99,44,43.64,43.88,19737419
06/03/2019 16:00:00,43.67,43.87,43.49,43.63,20810384
07/03/2019 16:00:00,43.47,43.61,43.01,43.13,24796374
08/03/2019 16:00:00,42.58,43.27,42.38,43.23,23999358
11/03/2019 16:00:00,43.87,44.78,43.84,44.73,32011034
12/03/2019 16:00:00,45,45.67,44.84,45.23,32467584
13/03/2019 16:00:00,45.56,45.83,45.23,45.43,31032524
14/03/2019 16:00:00,45.98,46.03,45.64,45.93,23579508
15/03/2019 16:00:00,46.21,46.83,45.94,46.53,39042912
18/03/2019 16:00:00,46.45,47.1,46.45,47.01,26219832
19/03/2019 16:00:00,47.09,47.25,46.48,46.63,31646369
20/03/2019 16:00:00,46.56,47.37,46.18,47.04,31035231
21/03/2019 16:00:00,47.51,49.08,47.45,48.77,51034237
22/03/2019 16:00:00,48.84,49.42,47.7,47.76,42407666
25/03/2019 16:00:00,47.88,48,46.65,47.19,43845293
26/03/2019 16:00:00,47.92,48.22,46.15,46.7,49800538
27/03/2019 16:00:00,47.19,47.44,46.64,47.12,29848427
28/03/2019 16:00:00,47.24,47.39,46.88,47.18,20780363
29/03/2019 16:00:00,47.46,47.52,47.14,47.49,23563961
01/04/2019 16:00:00,47.91,47.92,47.1,47.81,27861964
02/04/2019 16:00:00,47.77,48.62,47.76,48.51,22765732
03/04/2019 16:00:00,48.31,49.13,48.29,48.84,23271830
04/04/2019 16:00:00,48.7,49.09,48.29,48.92,19114275
05/04/2019 16:00:00,49.11,49.28,48.98,49.25,18526644
08/04/2019 16:00:00,49.11,50.06,49.09,50.03,25881697
09/04/2019 16:00:00,50.08,50.71,49.81,49.88,35768237
10/04/2019 16:00:00,49.67,50.19,49.55,50.16,21695288
11/04/2019 16:00:00,50.21,50.25,49.61,49.74,20900808
12/04/2019 16:00:00,49.8,50.04,49.05,49.72,27760668
15/04/2019 16:00:00,49.65,49.96,49.5,49.81,17536646
16/04/2019 16:00:00,49.87,50.34,49.64,49.81,25696385
17/04/2019 16:00:00,49.89,50.85,49.65,50.78,28906780
18/04/2019 16:00:00,50.78,51.04,50.63,50.97,24195766
22/04/2019 16:00:00,50.71,51.24,50.59,51.13,19439545
23/04/2019 16:00:00,51.11,51.94,50.98,51.87,23322991
24/04/2019 16:00:00,51.84,52.12,51.76,51.79,17540609
25/04/2019 16:00:00,51.71,51.94,51.28,51.32,18543206
26/04/2019 16:00:00,51.23,51.25,50.53,51.08,18649102
29/04/2019 16:00:00,51.1,51.49,50.97,51.15,22204716
30/04/2019 16:00:00,50.77,50.85,49.78,50.17,46534923
01/05/2019 16:00:00,52.47,53.83,52.31,52.63,64827328
02/05/2019 16:00:00,52.46,53.16,52.03,52.29,31996324
03/05/2019 16:00:00,52.72,52.96,52.56,52.94,20892378
06/05/2019 16:00:00,51.07,52.21,50.88,52.12,32443113
07/05/2019 16:00:00,51.47,51.85,50.21,50.72,38763698
08/05/2019 16:00:00,50.48,51.34,50.44,50.73,26339504
09/05/2019 16:00:00,50.1,50.42,49.17,50.18,34908607
10/05/2019 16:00:00,49.35,49.71,48.19,49.3,41208712
13/05/2019 16:00:00,46.93,47.37,45.71,46.43,57430623
14/05/2019 16:00:00,46.6,47.43,46.35,47.17,36529677
15/05/2019 16:00:00,46.57,47.94,46.51,47.73,26544718
16/05/2019 16:00:00,47.48,48.12,47.21,47.52,33031364
17/05/2019 16:00:00,46.73,47.73,46.69,47.25,32879090
20/05/2019 16:00:00,45.88,46.09,45.07,45.77,38612290
21/05/2019 16:00:00,46.31,47,46.18,46.65,28364848
22/05/2019 16:00:00,46.17,46.43,45.64,45.7,29748556
23/05/2019 16:00:00,44.95,45.14,44.45,44.92,36529736
24/05/2019 16:00:00,45.05,45.54,44.66,44.74,23714686
28/05/2019 16:00:00,44.73,45.15,44.48,44.56,27948160
29/05/2019 16:00:00,44.11,44.84,44,44.35,28481165
30/05/2019 16:00:00,44.49,44.81,44.17,44.58,21218412
31/05/2019 16:00:00,44.06,44.5,43.75,43.77,27043584
03/06/2019 16:00:00,43.9,44.48,42.57,43.33,40396069
04/06/2019 16:00:00,43.86,44.96,43.63,44.91,30967961
05/06/2019 16:00:00,46.07,46.25,45.29,45.64,29773427
06/06/2019 16:00:00,45.77,46.37,45.54,46.31,22526311
07/06/2019 16:00:00,46.63,47.98,46.44,47.54,30684393
10/06/2019 16:00:00,47.95,48.84,47.91,48.15,26220851
11/06/2019 16:00:00,48.72,49,48.4,48.7,26932882
12/06/2019 16:00:00,48.49,48.99,48.35,48.55,18253189
13/06/2019 16:00:00,48.68,49.2,48.4,48.54,21674625
14/06/2019 16:00:00,47.89,48.4,47.58,48.19,18761474
17/06/2019 16:00:00,48.23,48.74,48.04,48.47,14669144
18/06/2019 16:00:00,49.01,50.07,48.8,49.61,26551004
19/06/2019 16:00:00,49.92,49.97,49.33,49.47,21124235
20/06/2019 16:00:00,50.09,50.15,49.51,49.87,21513988
21/06/2019 16:00:00,49.7,50.21,49.54,49.7,47800589
24/06/2019 16:00:00,49.64,50.04,49.54,49.65,18220421
25/06/2019 16:00:00,49.61,49.82,48.82,48.89,21070334
26/06/2019 16:00:00,49.44,50.25,49.34,49.95,26067512
27/06/2019 16:00:00,50.07,50.39,49.89,49.94,20899717
28/06/2019 16:00:00,49.67,49.87,49.26,49.48,31110642
01/07/2019 16:00:00,50.79,51.12,50.16,50.39,27316739
02/07/2019 16:00:00,50.35,50.78,50.34,50.68,16935217
03/07/2019 13:00:00,50.82,51.11,50.67,51.1,11362045
05/07/2019 16:00:00,50.84,51.27,50.73,51.06,17265518
08/07/2019 16:00:00,50.2,50.35,49.6,50.01,25338628
09/07/2019 16:00:00,49.8,50.38,49.7,50.31,20578015
10/07/2019 16:00:00,50.46,50.93,50.39,50.81,17897138
